"2026-02-25T01:28:02Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-98.0,"y":28.0,"z":42.0},"createdAt":1771982882867,"expireAt":1771983482867,"owner":{"name":"Tsyomy","op":false,"id":"5d346c59-2127-4819-83f3-9336f0e89ac4","entity-id":19,"location":{"world":"world","x":-97.69999998807907,"y":28.0,"z":42.669884943208714,"yaw":47.996582,"pitch":49.800007}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"components":{"minecraft:damage":"20"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_axe","count":1,"components":{"minecraft:damage":"204"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:dirt","count":47,"schema_version":1},{"DataVersion":4671,"id":"minecraft:rotten_flesh","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:coal","count":4,"schema_version":1},{"DataVersion":4671,"id":"minecraft:raw_copper","count":34,"schema_version":1},{"DataVersion":4671,"id":"minecraft:birch_door","count":11,"schema_version":1},{"DataVersion":4671,"id":"minecraft:torch","count":21,"schema_version":1},{"DataVersion":4671,"id":"minecraft:cobblestone","count":5,"schema_version":1},{"DataVersion":4671,"id":"minecraft:lead","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_boots","count":1,"components":{"minecraft:damage":"13"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_chestplate","count":1,"components":{"minecraft:damage":"13"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:shield","count":1,"schema_version":1}]}}}"
"2026-02-25T01:28:50Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-98.0,"y":28.0,"z":42.0},"createdAt":1771982882867,"expireAt":1771983482867,"owner":{"name":"Tsyomy","op":false,"id":"5d346c59-2127-4819-83f3-9336f0e89ac4","entity-id":19,"location":{"world":"world","x":-97.21385887367391,"y":27.0,"z":41.301010384746455,"yaw":14.100281,"pitch":8.249953}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Tsyomy","op":false,"id":"5d346c59-2127-4819-83f3-9336f0e89ac4","entity-id":19,"location":{"world":"world","x":-97.21385887367391,"y":27.0,"z":41.301010384746455,"yaw":14.100281,"pitch":8.249953}}}}"
"2026-02-25T01:31:39Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-73.0,"y":20.0,"z":50.0},"createdAt":1771983099108,"expireAt":1771983699108,"owner":{"name":"Tsyomy","op":false,"id":"5d346c59-2127-4819-83f3-9336f0e89ac4","entity-id":19,"location":{"world":"world","x":-73.18316705580752,"y":20.419999986886978,"z":50.69999998807907,"yaw":-29.401001,"pitch":12.150013}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"components":{"minecraft:damage":"73"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_axe","count":1,"components":{"minecraft:damage":"204"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:birch_door","count":11,"schema_version":1},{"DataVersion":4671,"id":"minecraft:raw_iron","count":12,"schema_version":1},{"DataVersion":4671,"id":"minecraft:andesite","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:raw_copper","count":15,"schema_version":1},{"DataVersion":4671,"id":"minecraft:gravel","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:torch","count":13,"schema_version":1},{"DataVersion":4671,"id":"minecraft:coal","count":24,"schema_version":1},{"DataVersion":4671,"id":"minecraft:rotten_flesh","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:dirt","count":47,"schema_version":1},{"DataVersion":4671,"id":"minecraft:cobblestone","count":10,"schema_version":1},{"DataVersion":4671,"id":"minecraft:raw_copper","count":64,"schema_version":1},{"DataVersion":4671,"id":"minecraft:lead","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:shield","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_boots","count":1,"components":{"minecraft:damage":"27"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_chestplate","count":1,"components":{"minecraft:damage":"27"},"schema_version":1}]}}}"
"2026-02-25T01:33:06Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-73.0,"y":20.0,"z":50.0},"createdAt":1771983099108,"expireAt":1771983699108,"owner":{"name":"Tsyomy","op":false,"id":"5d346c59-2127-4819-83f3-9336f0e89ac4","entity-id":19,"location":{"world":"world","x":-73.18316705580752,"y":20.419999986886978,"z":50.69999998807907,"yaw":-29.401001,"pitch":12.150013}},"isProtected":false,"inventory":{"type":"CHEST","size":18,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Tsyomy","op":false,"id":"5d346c59-2127-4819-83f3-9336f0e89ac4","entity-id":2606,"location":{"world":"world","x":-74.06137872790801,"y":19.0,"z":49.69999998807907,"yaw":-58.499268,"pitch":5.70003}}}}"
"2026-02-25T02:17:47Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-84.0,"y":68.0,"z":-49.0},"createdAt":1771985867466,"expireAt":1771986467466,"owner":{"name":"Tsyomy","op":false,"id":"5d346c59-2127-4819-83f3-9336f0e89ac4","entity-id":2606,"location":{"world":"world","x":-83.99171980244027,"y":68.0,"z":-47.696982887302994,"yaw":2.105957,"pitch":25.19988}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"DataVersion":4671,"id":"minecraft:iron_pickaxe","count":1,"components":{"minecraft:damage":"90"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_shovel","count":1,"components":{"minecraft:damage":"110"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:cobblestone","count":56,"schema_version":1},{"DataVersion":4671,"id":"minecraft:gold_nugget","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spyglass","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:sweet_berries","count":3,"schema_version":1},{"DataVersion":4671,"id":"minecraft:glow_ink_sac","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:shears","count":1,"components":{"minecraft:damage":"63"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:torch","count":23,"schema_version":1},{"DataVersion":4671,"id":"minecraft:moss_block","count":7,"schema_version":1},{"DataVersion":4671,"id":"minecraft:flowering_azalea","count":6,"schema_version":1},{"DataVersion":4671,"id":"minecraft:big_dripleaf","count":4,"schema_version":1},{"DataVersion":4671,"id":"minecraft:glow_lichen","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:spyglass","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:moss_carpet","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:diamond","count":6,"schema_version":1},{"DataVersion":4671,"id":"minecraft:andesite","count":4,"schema_version":1},{"DataVersion":4671,"id":"minecraft:lapis_lazuli","count":57,"schema_version":1},{"DataVersion":4671,"id":"minecraft:redstone","count":48,"schema_version":1},{"DataVersion":4671,"id":"minecraft:string","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:raw_iron","count":22,"schema_version":1},{"DataVersion":4671,"id":"minecraft:granite","count":13,"schema_version":1},{"DataVersion":4671,"id":"minecraft:mossy_cobblestone","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:coal","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:arrow","count":3,"schema_version":1},{"DataVersion":4671,"id":"minecraft:bone","count":2,"schema_version":1},{"DataVersion":4671,"id":"minecraft:bow","count":1,"components":{"minecraft:damage":"306"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:lead","count":1,"schema_version":1},{"DataVersion":4671,"id":"minecraft:birch_door","count":11,"schema_version":1},{"DataVersion":4671,"id":"minecraft:vine","count":3,"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_boots","count":1,"components":{"minecraft:damage":"49"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:iron_chestplate","count":1,"components":{"minecraft:damage":"49"},"schema_version":1},{"DataVersion":4671,"id":"minecraft:shield","count":1,"schema_version":1}]}}}"
"2026-02-25T02:18:24Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-84.0,"y":68.0,"z":-49.0},"createdAt":1771985867466,"expireAt":1771986467466,"owner":{"name":"Tsyomy","op":false,"id":"5d346c59-2127-4819-83f3-9336f0e89ac4","entity-id":2606,"location":{"world":"world","x":-83.51175505947882,"y":68.0,"z":-46.93440738879841,"yaw":-180.0,"pitch":37.79999}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Tsyomy","op":false,"id":"5d346c59-2127-4819-83f3-9336f0e89ac4","entity-id":2606,"location":{"world":"world","x":-83.51175505947882,"y":68.0,"z":-46.93440738879841,"yaw":-180.0,"pitch":37.79999}}}}"
